sitting_id,trial,duration,start_time,type,capacity,samediff,response,correct,rt,state
1159752,24,1254,"2015-09-08 14:00:36",test,4,same,m,1,1197.38,keyup
1159752,25,1254,"2015-09-08 14:00:36",test,4,different,m,0,254.74,keyup
1159752,26,1254,"2015-09-08 14:00:36",test,3,different,z,1,659.30,keyup
1159752,27,1254,"2015-09-08 14:00:36",test,3,same,m,1,936.38,keyup
1159752,28,1254,"2015-09-08 14:00:36",test,4,different,z,1,1168.50,keyup
1159752,29,1254,"2015-09-08 14:00:36",test,5,same,z,0,1069.07,keyup
1159752,30,1254,"2015-09-08 14:00:36",test,4,different,z,1,9947.28,keyup
1159752,31,1254,"2015-09-08 14:00:36",test,4,different,m,0,878.26,keyup
1159752,32,1254,"2015-09-08 14:00:36",test,3,different,z,1,758.75,keyup
1159752,33,1254,"2015-09-08 14:00:36",test,3,same,z,0,1874.89,keyup
1159752,34,1254,"2015-09-08 14:00:36",test,2,different,z,1,1675.34,keyup
1159752,35,1254,"2015-09-08 14:00:36",test,2,different,z,1,2052.05,keyup
1159782,1,1111,"2015-09-08 14:03:01",practice,1,same,m,1,10663.80,keyup
1159782,2,1111,"2015-09-08 14:03:01",practice,2,different,m,0,14124.38,keyup
1159782,3,1111,"2015-09-08 14:03:01",practice,2,different,z,1,12155.10,keyup
1159782,4,1111,"2015-09-08 14:03:01",practice,2,same,m,1,3779.02,keyup
1159782,5,1111,"2015-09-08 14:03:01",practice,2,same,m,1,1795.67,keyup
1159782,6,1111,"2015-09-08 14:03:01",practice,2,different,z,1,2222.99,keyup
1159782,7,1111,"2015-09-08 14:03:01",practice,2,different,z,1,13465.34,keyup
1159782,8,1111,"2015-09-08 14:03:01",practice,3,same,m,1,2478.61,keyup
1159782,9,1111,"2015-09-08 14:03:01",practice,3,different,z,1,5794.10,keyup
1159782,10,1111,"2015-09-08 14:03:01",test,3,different,z,1,3932.79,keyup
1159782,11,1111,"2015-09-08 14:03:01",test,4,same,z,0,777.66,keyup
1159782,12,1111,"2015-09-08 14:03:01",test,3,same,z,0,2700.02,keyup
1159782,13,1111,"2015-09-08 14:03:01",test,2,different,z,1,2429.41,keyup
1159782,14,1111,"2015-09-08 14:03:01",test,2,same,m,1,673.52,keyup
1159782,15,1111,"2015-09-08 14:03:01",test,3,different,z,1,2780.07,keyup
1159782,16,1111,"2015-09-08 14:03:01",test,4,same,m,1,627.36,keyup
1159782,17,1111,"2015-09-08 14:03:01",test,5,same,z,0,2226.30,keyup
1159782,18,1111,"2015-09-08 14:03:01",test,4,same,z,0,2565.60,keyup
1159782,19,1111,"2015-09-08 14:03:01",test,3,same,m,1,1010.88,keyup
1159782,20,1111,"2015-09-08 14:03:01",test,3,same,m,1,2634.50,keyup
1159782,21,1111,"2015-09-08 14:03:01",test,4,different,z,1,2506.56,keyup
1159782,22,1111,"2015-09-08 14:03:01",test,5,same,m,1,2757.49,keyup
1159782,23,1111,"2015-09-08 14:03:01",test,6,different,z,1,2341.84,keyup
1159782,24,1111,"2015-09-08 14:03:01",test,7,different,m,0,7074.12,keyup
1159782,25,1111,"2015-09-08 14:03:01",test,6,same,m,1,3067.14,keyup
1159782,26,1111,"2015-09-08 14:03:01",test,6,different,m,0,2898.21,keyup
1159782,27,1111,"2015-09-08 14:03:01",test,5,same,z,0,6277.90,keyup
1159782,28,1111,"2015-09-08 14:03:01",test,4,different,m,0,5227.21,keyup
1159782,29,1111,"2015-09-08 14:03:01",test,3,different,m,0,8696.73,keyup
1159782,30,1111,"2015-09-08 14:03:01",test,2,different,z,1,1990.51,keyup
1159782,31,1111,"2015-09-08 14:03:01",test,2,same,m,1,1324.16,keyup
1159782,32,1111,"2015-09-08 14:03:01",test,3,different,z,1,3636.81,keyup
1159782,33,1111,"2015-09-08 14:03:01",test,4,different,m,0,1384.51,keyup
1159784,1,1079,"2015-09-08 14:03:40",practice,1,same,m,1,72.67,keyup
1159784,2,1079,"2015-09-08 14:03:40",practice,2,different,z,1,1653.65,keyup
1159784,3,1079,"2015-09-08 14:03:40",practice,2,same,m,1,3311.54,keyup
1159784,4,1079,"2015-09-08 14:03:40",practice,2,same,m,1,497.66,keyup
1159784,5,1079,"2015-09-08 14:03:40",practice,2,different,m,0,2613.32,keyup
1159784,6,1079,"2015-09-08 14:03:40",practice,2,different,z,1,1732.82,keyup
1159784,7,1079,"2015-09-08 14:03:40",practice,2,different,z,1,2008.54,keyup
1159784,8,1079,"2015-09-08 14:03:40",practice,3,same,z,0,5143.77,keyup
1159784,9,1079,"2015-09-08 14:03:40",practice,3,same,m,1,8367.87,keyup
1159784,10,1079,"2015-09-08 14:03:40",practice,3,different,z,1,1125.67,keyup
1159784,11,1079,"2015-09-08 14:03:40",test,3,different,z,1,1041.55,keyup
1159784,12,1079,"2015-09-08 14:03:40",test,4,same,m,1,911.66,keyup
1159784,13,1079,"2015-09-08 14:03:40",test,5,same,z,0,5981.43,keyup
1159784,14,1079,"2015-09-08 14:03:40",test,4,different,m,0,1388.14,keyup
1159784,15,1079,"2015-09-08 14:03:40",test,3,same,z,0,1185.98,keyup
1159784,16,1079,"2015-09-08 14:03:40",test,2,different,z,1,1188.84,keyup
1159784,17,1079,"2015-09-08 14:03:40",test,2,same,m,1,329.81,keyup
1159784,18,1079,"2015-09-08 14:03:40",test,3,same,m,1,951.47,keyup
1159784,19,1079,"2015-09-08 14:03:40",test,4,same,m,1,1376.09,keyup
1159784,20,1079,"2015-09-08 14:03:40",test,5,same,m,1,2026.35,keyup
1159784,21,1079,"2015-09-08 14:03:40",test,6,same,z,0,1784.91,keyup
1159784,22,1079,"2015-09-08 14:03:40",test,5,different,m,0,2216.76,keyup
1159784,23,1079,"2015-09-08 14:03:40",test,4,same,z,0,2037.17,keyup
1159784,24,1079,"2015-09-08 14:03:40",test,3,different,z,1,1700.91,keyup
1159784,25,1079,"2015-09-08 14:03:40",test,3,different,m,0,14840.48,keyup
1159784,26,1079,"2015-09-08 14:03:40",test,2,same,m,1,1490.94,keyup
1159784,27,1079,"2015-09-08 14:03:40",test,2,different,z,1,6891.79,keyup
1159784,28,1079,"2015-09-08 14:03:40",test,3,same,m,1,4716.66,keyup
1159784,29,1079,"2015-09-08 14:03:40",test,4,different,z,1,3411.07,keyup
1159784,30,1079,"2015-09-08 14:03:40",test,5,different,z,1,468.70,keyup
1159784,31,1079,"2015-09-08 14:03:40",test,6,different,m,0,863.86,keyup
1159784,32,1079,"2015-09-08 14:03:40",test,5,same,m,1,3018.36,keyup
1159784,33,1079,"2015-09-08 14:03:40",test,5,different,m,0,7436.66,keyup
1159784,34,1079,"2015-09-08 14:03:40",test,4,different,m,0,1993.54,keyup
1159749,1,1320,"2015-09-08 14:00:58",practice,1,same,z,0,42031.66,keyup
1159749,2,1320,"2015-09-08 14:00:58",practice,1,same,m,1,1466.72,keyup
1159749,3,1320,"2015-09-08 14:00:58",practice,2,different,z,1,4643.55,keyup
1159749,4,1320,"2015-09-08 14:00:58",practice,2,same,z,0,1899.60,keyup
1159749,5,1320,"2015-09-08 14:00:58",practice,2,same,m,1,643.61,keyup
1159749,6,1320,"2015-09-08 14:00:58",practice,2,same,z,0,39910.80,keyup
1159749,7,1320,"2015-09-08 14:00:58",practice,2,same,m,1,782.20,keyup
1159749,8,1320,"2015-09-08 14:00:58",practice,2,different,z,1,1917.24,keyup
1159749,9,1320,"2015-09-08 14:00:58",practice,2,different,m,0,1685.15,keyup
1159749,10,1320,"2015-09-08 14:00:58",practice,2,different,m,0,5854.54,keyup
1159749,11,1320,"2015-09-08 14:00:58",practice,2,different,z,1,4004.81,keyup
1159749,12,1320,"2015-09-08 14:00:58",practice,3,same,m,1,1163.60,keyup
1159749,13,1320,"2015-09-08 14:00:58",practice,3,different,m,0,7080.50,keyup
1159749,14,1320,"2015-09-08 14:00:58",practice,3,different,z,1,1583.57,keyup
1159749,15,1320,"2015-09-08 14:00:58",test,3,different,z,1,1942.34,keyup
1159749,16,1320,"2015-09-08 14:00:58",test,4,same,z,0,3312.40,keyup
1159749,17,1320,"2015-09-08 14:00:58",test,3,same,z,0,3561.28,keyup
1159749,18,1320,"2015-09-08 14:00:58",test,2,different,m,0,1784.79,keyup
1159749,19,1320,"2015-09-08 14:00:58",test,1,same,z,0,1534.58,keyup
1159749,20,1320,"2015-09-08 14:00:58",test,1,different,m,0,2718.30,keyup
1159749,21,1320,"2015-09-08 14:00:58",test,1,same,m,1,1643.75,keyup
1159749,22,1320,"2015-09-08 14:00:58",test,1,same,m,1,1474.25,keyup
1159749,23,1320,"2015-09-08 14:00:58",test,2,same,z,0,1478.35,keyup
1159749,24,1320,"2015-09-08 14:00:58",test,1,same,m,1,1952.45,keyup
1159749,25,1320,"2015-09-08 14:00:58",test,1,same,z,0,1944.17,keyup
1159749,26,1320,"2015-09-08 14:00:58",test,1,different,m,0,5194.30,keyup
1159749,27,1320,"2015-09-08 14:00:58",test,1,same,m,1,2657.27,keyup
1159749,28,1320,"2015-09-08 14:00:58",test,1,different,z,1,1515.79,keyup
1159749,29,1320,"2015-09-08 14:00:58",test,2,different,z,1,883.09,keyup
1159749,30,1320,"2015-09-08 14:00:58",test,3,same,z,0,625.05,keyup
1159749,31,1320,"2015-09-08 14:00:58",test,2,different,z,1,35884.36,keyup
1159749,32,1320,"2015-09-08 14:00:58",test,2,same,z,0,1471.77,keyup
1159749,33,1320,"2015-09-08 14:00:58",test,1,different,z,1,2130.86,keyup
1159749,34,1320,"2015-09-08 14:00:58",test,1,different,m,0,2006.44,keyup
1159749,35,1320,"2015-09-08 14:00:58",test,1,different,m,0,1717.02,keyup
1159749,36,1320,"2015-09-08 14:00:58",test,1,same,m,1,1300.79,keyup
1159749,37,1320,"2015-09-08 14:00:58",test,1,different,m,0,2951.84,keyup
1159749,38,1320,"2015-09-08 14:00:58",test,1,different,m,0,2635.32,keyup
1159785,1,1398,"2015-09-08 14:00:35",practice,1,same,z,0,10800.16,keyup
1159785,2,1398,"2015-09-08 14:00:35",practice,1,same,m,1,9562.61,keyup
1159785,3,1398,"2015-09-08 14:00:35",practice,2,different,z,1,3184.10,keyup
1159785,4,1398,"2015-09-08 14:00:35",practice,2,same,z,0,151.51,keyup
1159785,5,1398,"2015-09-08 14:00:35",practice,2,same,z,0,10300.32,keyup
1159785,6,1398,"2015-09-08 14:00:35",practice,2,same,m,1,276.54,keyup
1159785,7,1398,"2015-09-08 14:00:35",practice,2,same,m,1,82.14,keyup
1159785,8,1398,"2015-09-08 14:00:35",practice,2,different,z,1,568.53,keyup
1159785,9,1398,"2015-09-08 14:00:35",practice,2,different,z,1,698.80,keyup
1159785,10,1398,"2015-09-08 14:00:35",practice,3,same,z,0,1312.94,keyup
1159785,11,1398,"2015-09-08 14:00:35",practice,3,same,m,1,2317.89,keyup
1159785,12,1398,"2015-09-08 14:00:35",practice,3,different,z,1,2895.73,keyup
1159785,13,1398,"2015-09-08 14:00:35",test,3,different,m,0,3228.99,keyup
1159785,14,1398,"2015-09-08 14:00:35",test,2,same,m,1,867.52,keyup
1159785,15,1398,"2015-09-08 14:00:35",test,2,same,m,1,21716.36,keyup
1159785,16,1398,"2015-09-08 14:00:35",test,3,different,z,1,4383.96,keyup
1159785,17,1398,"2015-09-08 14:00:35",test,4,same,m,1,1784.16,keyup
1159785,18,1398,"2015-09-08 14:00:35",test,5,different,m,0,1395.32,keyup
1159785,19,1398,"2015-09-08 14:00:35",test,4,same,z,0,136.33,keyup
1159785,20,1398,"2015-09-08 14:00:35",test,3,same,m,1,1813.22,keyup
1159785,21,1398,"2015-09-08 14:00:35",test,3,same,m,1,1568.89,keyup
1159785,22,1398,"2015-09-08 14:00:35",test,4,same,m,1,710.50,keyup
1159785,23,1398,"2015-09-08 14:00:35",test,5,same,m,1,1540.79,keyup
1159785,24,1398,"2015-09-08 14:00:35",test,6,different,m,0,13010.14,keyup
1159785,25,1398,"2015-09-08 14:00:35",test,5,same,m,1,1466.11,keyup
1159785,26,1398,"2015-09-08 14:00:35",test,5,different,m,0,1416.41,keyup
1159785,27,1398,"2015-09-08 14:00:35",test,4,different,m,0,1160.32,keyup
1159785,28,1398,"2015-09-08 14:00:35",test,3,same,m,1,1264.38,keyup
1159785,29,1398,"2015-09-08 14:00:35",test,3,different,m,0,1575.66,keyup
1159785,30,1398,"2015-09-08 14:00:35",test,2,same,m,1,7618.87,keyup
1159785,31,1398,"2015-09-08 14:00:35",test,2,different,z,1,3291.61,keyup
1159785,32,1398,"2015-09-08 14:00:35",test,3,different,m,0,1612.97,keyup
1159785,33,1398,"2015-09-08 14:00:35",test,2,different,m,0,1125.32,keyup
1159785,34,1398,"2015-09-08 14:00:35",test,1,same,m,1,10303.99,keyup
1159785,35,1398,"2015-09-08 14:00:35",test,1,different,m,0,4498.59,keyup
1159785,36,1398,"2015-09-08 14:00:35",test,1,different,m,0,1366.19,keyup
1159780,1,1117,"2015-09-08 14:06:42",practice,1,same,m,1,8645.98,keyup
1159780,2,1117,"2015-09-08 14:06:42",practice,2,different,z,1,5321.12,keyup
1159780,3,1117,"2015-09-08 14:06:42",practice,2,same,m,1,1785.55,keyup
1159780,4,1117,"2015-09-08 14:06:42",practice,2,same,m,1,1405.07,keyup
1159780,5,1117,"2015-09-08 14:06:42",practice,2,different,z,1,3105.84,keyup
1159780,6,1117,"2015-09-08 14:06:42",practice,2,different,z,1,2059.83,keyup
1159780,7,1117,"2015-09-08 14:06:42",practice,3,same,m,1,2007.24,keyup
1159780,8,1117,"2015-09-08 14:06:42",practice,3,different,z,1,2001.45,keyup
1159780,9,1117,"2015-09-08 14:06:42",test,3,different,z,1,2628.88,keyup
1159780,10,1117,"2015-09-08 14:06:42",test,4,same,z,0,1749.02,keyup
1159780,11,1117,"2015-09-08 14:06:42",test,3,same,m,1,1741.29,keyup
1159780,12,1117,"2015-09-08 14:06:42",test,3,different,m,0,6697.50,keyup
1159780,13,1117,"2015-09-08 14:06:42",test,2,same,m,1,1622.33,keyup
1159780,14,1117,"2015-09-08 14:06:42",test,2,different,z,1,1714.99,keyup
1159780,15,1117,"2015-09-08 14:06:42",test,3,same,m,1,4244.75,keyup
1159780,16,1117,"2015-09-08 14:06:42",test,4,same,m,1,1330.22,keyup
1159780,17,1117,"2015-09-08 14:06:42",test,5,same,m,1,1414.22,keyup
1159780,18,1117,"2015-09-08 14:06:42",test,6,same,m,1,581.34,keyup
1159780,19,1117,"2015-09-08 14:06:42",test,7,same,z,0,791.91,keyup
1159780,20,1117,"2015-09-08 14:06:42",test,6,different,m,0,1593.95,keyup
1159780,21,1117,"2015-09-08 14:06:42",test,5,same,m,1,10566.13,keyup
1159780,22,1117,"2015-09-08 14:06:42",test,5,different,m,0,4644.07,keyup
1159780,23,1117,"2015-09-08 14:06:42",test,4,different,z,1,4369.19,keyup
1159780,24,1117,"2015-09-08 14:06:42",test,4,same,m,1,1820.25,keyup
1159780,25,1117,"2015-09-08 14:06:42",test,5,different,m,0,1252.94,keyup
1159780,26,1117,"2015-09-08 14:06:42",test,4,same,m,1,19074.54,keyup
1159780,27,1117,"2015-09-08 14:06:42",test,4,different,m,0,2602.42,keyup
1159780,28,1117,"2015-09-08 14:06:42",test,3,different,m,0,488.08,keyup
1159780,29,1117,"2015-09-08 14:06:42",test,2,different,m,0,11190.49,keyup
1159780,30,1117,"2015-09-08 14:06:42",test,1,same,m,1,9890.68,keyup
1159780,31,1117,"2015-09-08 14:06:42",test,1,different,m,0,2128.99,keyup
1159780,32,1117,"2015-09-08 14:06:42",test,1,different,m,0,14565.84,keyup
1160076,1,463,"2015-09-08 21:46:55",practice,1,same,m,1,934.73,keyup
1160076,2,463,"2015-09-08 21:46:55",practice,1,different,m,0,1815.23,keyup
1160076,3,463,"2015-09-08 21:46:55",practice,2,same,m,1,933.43,keyup
1160076,4,463,"2015-09-08 21:46:55",practice,2,different,z,1,570.21,keyup
1160076,5,463,"2015-09-08 21:46:55",practice,2,different,m,0,1292.65,keyup
1160076,6,463,"2015-09-08 21:46:55",practice,2,same,m,1,455.46,keyup
1160076,7,463,"2015-09-08 21:46:55",practice,2,same,m,1,205.35,keyup
1160076,8,463,"2015-09-08 21:46:55",practice,2,different,m,0,3036.47,keyup
1160076,9,463,"2015-09-08 21:46:55",test,2,different,z,1,681.99,keyup
1160076,10,463,"2015-09-08 21:46:55",test,2,same,m,1,937.07,keyup
1160076,11,463,"2015-09-08 21:46:55",test,3,same,m,1,454.62,keyup
1160076,12,463,"2015-09-08 21:46:55",test,4,different,m,0,398.22,keyup
1160076,13,463,"2015-09-08 21:46:55",test,3,same,m,1,649.35,keyup
1160076,14,463,"2015-09-08 21:46:55",test,3,different,z,1,589.32,keyup
1160076,15,463,"2015-09-08 21:46:55",test,4,same,m,1,972.12,keyup
1160076,16,463,"2015-09-08 21:46:55",test,5,same,m,1,478.13,keyup
1160076,17,463,"2015-09-08 21:46:55",test,6,same,m,1,631.10,keyup
1160076,18,463,"2015-09-08 21:46:55",test,7,same,m,1,705.58,keyup
1160076,19,463,"2015-09-08 21:46:55",test,8,same,z,0,1440.99,keyup
1160076,20,463,"2015-09-08 21:46:55",test,7,different,m,0,801.47,keyup
1160076,21,463,"2015-09-08 21:46:55",test,6,same,m,1,1051.56,keyup
1160076,22,463,"2015-09-08 21:46:55",test,6,different,m,0,691.27,keyup
1160076,23,463,"2015-09-08 21:46:55",test,5,different,m,0,688.41,keyup
1160076,24,463,"2015-09-08 21:46:55",test,4,same,m,1,712.03,keyup
1160076,25,463,"2015-09-08 21:46:55",test,4,different,m,0,3054.18,keyup
1160076,26,463,"2015-09-08 21:46:55",test,3,same,m,1,1285.17,keyup
1160076,27,463,"2015-09-08 21:46:55",test,3,different,m,0,621.14,keyup
1160076,28,463,"2015-09-08 21:46:55",test,2,different,z,1,488.88,keyup
1160076,29,463,"2015-09-08 21:46:55",test,2,different,z,1,509.14,keyup
1160076,30,463,"2015-09-08 21:46:55",test,3,same,m,1,493.53,keyup
1160076,31,463,"2015-09-08 21:46:55",test,4,different,z,1,240.70,keyup
1160076,32,463,"2015-09-08 21:46:55",test,5,different,m,0,866.38,keyup
1160083,1,3521,"2015-09-08 21:51:25",practice,1,same,z,0,8426.96,keyup
1160610,1,727,"2015-09-09 09:17:18",practice,1,same,m,1,492.34,keyup
1160610,2,727,"2015-09-09 09:17:18",practice,1,different,z,1,306.94,keyup
1160610,3,727,"2015-09-09 09:17:18",practice,2,same,z,0,1223.80,keyup
1160610,4,727,"2015-09-09 09:17:18",practice,2,different,z,1,363.78,keyup
1160610,5,727,"2015-09-09 09:17:18",practice,2,different,z,1,228.87,keyup
1160610,6,727,"2015-09-09 09:17:18",practice,2,same,z,0,823.60,keyup
1160610,7,727,"2015-09-09 09:17:18",practice,2,same,z,0,589.94,keyup
1160610,8,727,"2015-09-09 09:17:18",practice,2,different,z,1,327.68,keyup
1160610,9,727,"2015-09-09 09:17:18",test,3,different,z,1,475.62,keyup
1160610,10,727,"2015-09-09 09:17:18",test,4,same,z,0,586.79,keyup
1160610,11,727,"2015-09-09 09:17:18",test,3,same,z,0,512.42,keyup
1160610,12,727,"2015-09-09 09:17:18",test,2,different,z,1,471.01,keyup
1160610,13,727,"2015-09-09 09:17:18",test,2,same,z,0,760.45,keyup
1160610,14,727,"2015-09-09 09:17:18",test,1,different,z,1,817.30,keyup
1160610,15,727,"2015-09-09 09:17:18",test,1,same,z,0,737.61,keyup
1160610,16,727,"2015-09-09 09:17:18",test,1,same,z,0,1625.03,keyup
1160610,17,727,"2015-09-09 09:17:18",test,1,same,z,0,3044.52,keyup
1160610,18,727,"2015-09-09 09:17:18",test,1,same,z,0,717.70,keyup
1160610,19,727,"2015-09-09 09:17:18",test,1,same,z,0,538.67,keyup
1160610,20,727,"2015-09-09 09:17:18",test,1,different,z,1,716.23,keyup
1160610,21,727,"2015-09-09 09:17:18",test,1,same,z,0,989.50,keyup
1160610,22,727,"2015-09-09 09:17:18",test,1,different,z,1,2811.21,keyup
1160610,23,727,"2015-09-09 09:17:18",test,1,different,z,1,417.77,keyup
1160610,24,727,"2015-09-09 09:17:18",test,2,same,z,0,280.13,keyup
1160610,25,727,"2015-09-09 09:17:18",test,1,different,z,1,1390.29,keyup
1160610,26,727,"2015-09-09 09:17:18",test,1,same,z,0,6655.37,keyup
1160610,27,727,"2015-09-09 09:17:18",test,1,different,z,1,792.60,keyup
1160610,28,727,"2015-09-09 09:17:18",test,1,different,z,1,682.05,keyup
1160610,29,727,"2015-09-09 09:17:18",test,2,different,z,1,1423.19,keyup
1160610,30,727,"2015-09-09 09:17:18",test,3,same,z,0,3902.89,keyup
1160610,31,727,"2015-09-09 09:17:18",test,2,different,z,1,1425.83,keyup
1160610,32,727,"2015-09-09 09:17:18",test,2,different,z,1,1553.88,keyup
1160614,1,766,"2015-09-09 09:17:47",practice,1,same,m,1,6597.85,keyup
1160614,2,766,"2015-09-09 09:17:47",practice,1,different,z,1,18434.86,keyup
1160614,3,766,"2015-09-09 09:17:47",practice,2,same,m,1,9059.04,keyup
1160614,4,766,"2015-09-09 09:17:47",practice,2,different,z,1,19703.92,keyup
1160614,5,766,"2015-09-09 09:17:47",practice,2,different,z,1,12388.98,keyup
1160614,6,766,"2015-09-09 09:17:47",practice,2,same,z,0,4908.98,keyup
1160614,7,766,"2015-09-09 09:17:47",practice,2,same,z,0,4889.37,keyup
1160614,8,766,"2015-09-09 09:17:47",practice,2,different,m,0,544.13,keyup
1160614,9,766,"2015-09-09 09:17:47",test,2,different,m,0,37131.77,keyup
1160614,10,766,"2015-09-09 09:17:47",test,1,same,m,1,31258.61,keyup
1160614,11,766,"2015-09-09 09:17:47",test,1,same,m,1,3528.11,keyup
1160614,12,766,"2015-09-09 09:17:47",test,2,different,m,0,12960.77,keyup
1160614,13,766,"2015-09-09 09:17:47",test,1,same,z,0,11040.70,keyup
1160614,14,766,"2015-09-09 09:17:47",test,1,different,z,1,6825.55,keyup
1160614,15,766,"2015-09-09 09:17:47",test,1,same,m,1,3466.84,keyup
1160614,16,766,"2015-09-09 09:17:47",test,2,same,z,0,5096.60,keyup
1160614,17,766,"2015-09-09 09:17:47",test,1,same,z,0,7041.45,keyup
1160614,18,766,"2015-09-09 09:17:47",test,1,same,m,1,1251.90,keyup
1160614,19,766,"2015-09-09 09:17:47",test,1,same,m,1,1217.69,keyup
1160614,20,766,"2015-09-09 09:17:47",test,2,different,m,0,1240.88,keyup
1160614,21,766,"2015-09-09 09:17:47",test,1,same,m,1,2080.30,keyup
1160614,22,766,"2015-09-09 09:17:47",test,1,different,z,1,2377.80,keyup
1160614,23,766,"2015-09-09 09:17:47",test,2,different,m,0,1938.82,keyup
1160614,24,766,"2015-09-09 09:17:47",test,1,same,z,0,1907.27,keyup
1160614,25,766,"2015-09-09 09:17:47",test,1,different,m,0,8721.27,keyup
1160614,26,766,"2015-09-09 09:17:47",test,1,same,m,1,4306.05,keyup
1160614,27,766,"2015-09-09 09:17:47",test,1,different,m,0,7936.37,keyup
1160614,28,766,"2015-09-09 09:17:47",test,1,different,z,1,2891.11,keyup
1160614,29,766,"2015-09-09 09:17:47",test,1,different,m,0,3780.10,keyup
1160614,30,766,"2015-09-09 09:17:47",test,1,same,z,0,11603.04,keyup
1160614,31,766,"2015-09-09 09:17:47",test,1,different,m,0,1653.85,keyup
1160614,32,766,"2015-09-09 09:17:47",test,1,different,z,1,3847.32,keyup
1160608,1,722,"2015-09-09 09:18:42",practice,1,same,m,1,78307.73,keyup
1160608,2,722,"2015-09-09 09:18:42",practice,1,different,m,0,3801.34,keyup
1160608,3,722,"2015-09-09 09:18:42",practice,2,same,z,0,711.02,keyup
1160608,4,722,"2015-09-09 09:18:42",practice,2,different,z,1,4055.10,keyup
1160608,5,722,"2015-09-09 09:18:42",practice,2,different,z,1,1029.95,keyup
1160608,6,722,"2015-09-09 09:18:42",practice,2,same,z,0,362.99,keyup
1160608,7,722,"2015-09-09 09:18:42",practice,2,same,m,1,943.67,keyup
1160608,8,722,"2015-09-09 09:18:42",practice,2,different,z,1,783.34,keyup
1160608,9,722,"2015-09-09 09:18:42",test,3,different,z,1,3104.01,keyup
1160608,10,722,"2015-09-09 09:18:42",test,4,same,m,1,1007.06,keyup
1160608,11,722,"2015-09-09 09:18:42",test,5,same,m,1,14486.36,keyup
1160608,12,722,"2015-09-09 09:18:42",test,6,different,m,0,591.04,keyup
1160608,13,722,"2015-09-09 09:18:42",test,5,same,z,0,22533.57,keyup
1160608,14,722,"2015-09-09 09:18:42",test,4,different,m,0,1723.64,keyup
1160608,15,722,"2015-09-09 09:18:42",test,3,same,z,0,3522.15,keyup
1160608,16,722,"2015-09-09 09:18:42",test,2,same,m,1,1140.91,keyup
1160608,17,722,"2015-09-09 09:18:42",test,2,same,z,0,4365.87,keyup
1160608,18,722,"2015-09-09 09:18:42",test,1,same,m,1,2022.35,keyup
